1, 213.320, 89.450, 22
2, 213.320, 97.950, 22
3, 213.320, 106.450, 22
4, 213.320, 114.950, 22
5, 213.320, 123.450, 22
6, 213.320, 131.950, 22
7, 213.320, 140.450, 22
8, 213.320, 148.950, 22
9, 213.320, 157.450, 22
10, 213.320, 165.950, 22
11, 213.320, 174.450, 22
12, 213.320, 182.950, 22
13, 213.320, 191.450, 22
14, 213.320, 199.950, 22
15, 213.320, 208.450, 22
16, 213.320, 216.950, 22
17, 213.320, 225.450, 8
18, 213.320, 233.950, 8
19, 213.320, 242.450, 8
20, 213.320, 250.950, 8
21, 213.320, 259.450, 8
22, 213.320, 267.950, 8
23, 213.320, 276.450, 8
24, 213.320, 284.950, 8
25, 213.320, 293.450, 8
26, 213.320, 301.950, 8
27, 213.320, 310.450, 8
28, 213.320, 318.950, 8
29, 213.320, 327.450, 8
30, 213.320, 335.950, 8
31, 213.320, 344.450, 8
32, 234.190, 89.450, 22
33, 234.190, 97.950, 22
34, 234.190, 106.450, 22
35, 234.190, 114.950, 22
36, 234.190, 123.450, 22
37, 234.190, 131.950, 22
38, 234.190, 140.450, 22
39, 234.190, 148.950, 22
40, 234.190, 157.450, 22
41, 234.190, 165.950, 22
42, 234.190, 174.450, 22
43, 234.190, 182.950, 22
44, 234.190, 191.450, 22
45, 234.190, 199.950, 22
46, 234.190, 208.450, 22
47, 234.190, 216.950, 22
48, 234.190, 225.450, 8
49, 234.190, 233.950, 8
50, 234.190, 242.450, 8
51, 234.190, 250.950, 8
52, 234.190, 259.450, 8
53, 234.190, 267.950, 8
54, 234.190, 276.450, 8
55, 234.190, 284.950, 8
56, 234.190, 293.450, 8
57, 234.190, 301.950, 8
58, 234.190, 310.450, 8
59, 234.190, 318.950, 8
60, 234.190, 327.450, 8
61, 234.190, 335.950, 8
62, 234.190, 344.450, 8
63, 234.190, 352.950, 8
64, 255.060, 89.450, 22
65, 255.060, 97.950, 22
66, 255.060, 106.450, 22
67, 255.060, 114.950, 22
68, 255.060, 123.450, 22
69, 255.060, 131.950, 22
70, 255.060, 140.450, 22
71, 255.060, 148.950, 22
72, 255.060, 157.450, 22
73, 255.060, 165.950, 22
74, 255.060, 174.450, 22
75, 255.060, 182.950, 22
76, 255.060, 191.450, 22
77, 255.060, 199.950, 22
78, 255.060, 208.450, 22
79, 255.060, 216.950, 22
80, 255.060, 225.450, 8
81, 255.060, 233.950, 8
82, 255.060, 242.450, 8
83, 255.060, 250.950, 8
84, 255.060, 259.450, 8
85, 255.060, 267.950, 8
86, 255.060, 276.450, 8
87, 255.060, 284.950, 8
88, 255.060, 293.450, 8
89, 255.060, 301.950, 8
90, 255.060, 310.450, 8
91, 255.060, 318.950, 8
92, 255.060, 327.450, 8
93, 255.060, 335.950, 8
94, 255.060, 344.450, 8
95, 255.060, 352.950, 8
96, 275.930, 97.950, 22
97, 275.930, 106.450, 22
98, 275.930, 114.950, 22
99, 275.930, 123.450, 22
100, 275.930, 131.950, 22
101, 275.930, 140.450, 22
102, 275.930, 148.950, 22
103, 275.930, 157.450, 22
104, 275.930, 165.950, 22
105, 275.930, 174.450, 22
106, 275.930, 182.950, 22
107, 275.930, 191.450, 22
108, 275.930, 199.950, 22
109, 275.930, 208.450, 22
110, 275.930, 216.950, 22
111, 275.930, 225.450, 8
112, 275.930, 233.950, 8
113, 275.930, 242.450, 8
114, 275.930, 250.950, 8
115, 275.930, 259.450, 8
116, 275.930, 267.950, 8
117, 275.930, 276.450, 8
118, 275.930, 284.950, 8
119, 275.930, 293.450, 8
120, 275.930, 301.950, 8
121, 275.930, 310.450, 8
122, 275.930, 318.950, 8
123, 275.930, 327.450, 8
124, 275.930, 335.950, 8
125, 275.930, 344.450, 8
126, 275.930, 352.950, 8
127, 275.930, 361.450, 21
128, 296.800, 89.450, 22
129, 296.800, 97.950, 22
130, 296.800, 106.450, 22
131, 296.800, 114.950, 22
132, 296.800, 123.450, 22
133, 296.800, 131.950, 22
134, 296.800, 140.450, 22
135, 296.800, 148.950, 22
136, 296.800, 157.450, 22
137, 296.800, 165.950, 22
138, 296.800, 174.450, 22
139, 296.800, 182.950, 22
140, 296.800, 191.450, 22
141, 296.800, 199.950, 22
142, 296.800, 208.450, 22
143, 296.800, 216.950, 22
144, 296.800, 225.450, 8
145, 296.800, 233.950, 8
146, 296.800, 242.450, 8
147, 296.800, 250.950, 8
148, 296.800, 259.450, 8
149, 296.800, 267.950, 8
150, 296.800, 276.450, 8
151, 296.800, 284.950, 8
152, 296.800, 293.450, 8
153, 296.800, 301.950, 8
154, 296.800, 310.450, 8
155, 296.800, 318.950, 8
156, 296.800, 327.450, 8
157, 296.800, 335.950, 8
158, 296.800, 344.450, 8
159, 296.800, 352.950, 8
160, 296.800, 361.450, 21
161, 296.800, 369.950, 21
162, 317.670, 89.450, 22
163, 317.670, 97.950, 22
164, 317.670, 106.450, 22
165, 317.670, 114.950, 22
166, 317.670, 123.450, 22
167, 317.670, 131.950, 22
168, 317.670, 140.450, 22
169, 317.670, 148.950, 22
170, 317.670, 157.450, 22
171, 317.670, 165.950, 22
172, 317.670, 174.450, 22
173, 317.670, 182.950, 22
174, 317.670, 191.450, 22
175, 317.670, 199.950, 22
176, 317.670, 208.450, 22
177, 317.670, 216.950, 22
178, 317.670, 225.450, 8
179, 317.670, 233.950, 8
180, 317.670, 242.450, 8
181, 317.670, 250.950, 8
182, 317.670, 259.450, 8
183, 317.670, 267.950, 8
184, 317.670, 276.450, 8
185, 317.670, 284.950, 8
186, 317.670, 293.450, 8
187, 317.670, 301.950, 8
188, 317.670, 310.450, 8
189, 317.670, 318.950, 8
190, 317.670, 327.450, 8
191, 317.670, 335.950, 8
192, 317.670, 344.450, 8
193, 317.670, 352.950, 8
194, 317.670, 361.450, 21
195, 317.670, 369.950, 21
196, 317.670, 378.450, 21
197, 317.670, 386.950, 21
198, 338.540, 89.450, 22
199, 338.540, 97.950, 22
200, 338.540, 106.450, 22
201, 338.540, 114.950, 22
202, 338.540, 123.450, 22
203, 338.540, 131.950, 22
204, 338.540, 140.450, 22
205, 338.540, 148.950, 22
206, 338.540, 157.450, 22
207, 338.540, 165.950, 22
208, 338.540, 174.450, 22
209, 338.540, 182.950, 22
210, 338.540, 191.450, 22
211, 338.540, 199.950, 22
212, 338.540, 208.450, 18
213, 338.540, 216.950, 18
214, 338.540, 225.450, 18
215, 338.540, 233.950, 8
216, 338.540, 242.450, 8
217, 338.540, 250.950, 8
218, 338.540, 259.450, 8
219, 338.540, 267.950, 8
220, 338.540, 276.450, 8
221, 338.540, 284.950, 8
222, 338.540, 293.450, 8
223, 338.540, 301.950, 8
224, 338.540, 310.450, 8
225, 338.540, 318.950, 8
226, 338.540, 327.450, 8
227, 338.540, 335.950, 8
228, 338.540, 344.450, 8
229, 338.540, 352.950, 21
230, 338.540, 361.450, 21
231, 338.540, 369.950, 21
232, 338.540, 378.450, 21
233, 338.540, 386.950, 21
234, 338.540, 395.450, 21
235, 359.410, 80.950, 7
236, 359.410, 89.450, 7
237, 359.410, 97.950, 7
238, 359.410, 106.450, 7
239, 359.410, 114.950, 7
240, 359.410, 123.450, 7
241, 359.410, 131.950, 7
242, 359.410, 140.450, 7
243, 359.410, 148.950, 7
244, 359.410, 157.450, 18
245, 359.410, 165.950, 18
246, 359.410, 174.450, 18
247, 359.410, 182.950, 18
248, 359.410, 191.450, 18
249, 359.410, 199.950, 18
250, 359.410, 208.450, 18
251, 359.410, 216.950, 18
252, 359.410, 225.450, 18
253, 359.410, 233.950, 18
254, 359.410, 242.450, 18
255, 359.410, 250.950, 18
256, 359.410, 259.450, 18
257, 359.410, 267.950, 18
258, 359.410, 276.450, 18
259, 359.410, 284.950, 18
260, 359.410, 293.450, 18
261, 359.410, 301.950, 18
262, 359.410, 310.450, 18
263, 359.410, 318.950, 21
264, 359.410, 327.450, 21
265, 359.410, 335.950, 21
266, 359.410, 344.450, 21
267, 359.410, 352.950, 21
268, 359.410, 361.450, 21
269, 359.410, 369.950, 21
270, 359.410, 378.450, 21
271, 359.410, 386.950, 21
272, 359.410, 395.450, 21
273, 359.410, 403.950, 21
274, 380.280, 80.950, 7
275, 380.280, 89.450, 7
276, 380.280, 97.950, 7
277, 380.280, 106.450, 7
278, 380.280, 114.950, 7
279, 380.280, 123.450, 7
280, 380.280, 131.950, 7
281, 380.280, 140.450, 7
282, 380.280, 148.950, 7
283, 380.280, 157.450, 18
284, 380.280, 165.950, 18
285, 380.280, 174.450, 18
286, 380.280, 182.950, 18
287, 380.280, 191.450, 18
288, 380.280, 199.950, 18
289, 380.280, 208.450, 18
290, 380.280, 216.950, 18
291, 380.280, 225.450, 18
292, 380.280, 233.950, 18
293, 380.280, 242.450, 18
294, 380.280, 250.950, 18
295, 380.280, 259.450, 18
296, 380.280, 267.950, 18
297, 380.280, 276.450, 18
298, 380.280, 284.950, 18
299, 380.280, 293.450, 18
300, 380.280, 301.950, 18
301, 380.280, 310.450, 18
302, 380.280, 318.950, 21
303, 380.280, 327.450, 21
304, 380.280, 335.950, 21
305, 380.280, 344.450, 21
306, 380.280, 352.950, 21
307, 380.280, 361.450, 21
308, 380.280, 369.950, 21
309, 380.280, 378.450, 21
310, 380.280, 386.950, 21
311, 380.280, 395.450, 21
312, 380.280, 403.950, 21
313, 380.280, 412.450, 21
314, 401.150, 80.950, 7
315, 401.150, 89.450, 7
316, 401.150, 97.950, 7
317, 401.150, 106.450, 7
318, 401.150, 114.950, 7
319, 401.150, 123.450, 7
320, 401.150, 131.950, 7
321, 401.150, 140.450, 7
322, 401.150, 148.950, 7
323, 401.150, 157.450, 18
324, 401.150, 165.950, 18
325, 401.150, 174.450, 18
326, 401.150, 182.950, 18
327, 401.150, 191.450, 18
328, 401.150, 199.950, 18
329, 401.150, 208.450, 18
330, 401.150, 216.950, 18
331, 401.150, 225.450, 18
332, 401.150, 233.950, 18
333, 401.150, 242.450, 18
334, 401.150, 250.950, 18
335, 401.150, 259.450, 18
336, 401.150, 267.950, 18
337, 401.150, 276.450, 18
338, 401.150, 284.950, 18
339, 401.150, 293.450, 18
340, 401.150, 301.950, 18
341, 401.150, 310.450, 18
342, 401.150, 318.950, 21
343, 401.150, 327.450, 21
344, 401.150, 335.950, 21
345, 401.150, 344.450, 21
346, 401.150, 352.950, 21
347, 401.150, 361.450, 21
348, 401.150, 369.950, 21
349, 401.150, 378.450, 21
350, 401.150, 386.950, 21
351, 401.150, 395.450, 21
352, 401.150, 403.950, 21
353, 401.150, 412.450, 21
354, 401.150, 420.950, 21
355, 422.020, 72.450, 7
356, 422.020, 80.950, 7
357, 422.020, 89.450, 7
358, 422.020, 97.950, 7
359, 422.020, 106.450, 7
360, 422.020, 114.950, 7
361, 422.020, 123.450, 7
362, 422.020, 131.950, 7
363, 422.020, 140.450, 7
364, 422.020, 148.950, 7
365, 422.020, 157.450, 18
366, 422.020, 165.950, 18
367, 422.020, 174.450, 18
368, 422.020, 182.950, 18
369, 422.020, 191.450, 18
370, 422.020, 199.950, 18
371, 422.020, 208.450, 18
372, 422.020, 216.950, 18
373, 422.020, 225.450, 18
374, 422.020, 233.950, 18
375, 422.020, 242.450, 18
376, 422.020, 250.950, 18
377, 422.020, 259.450, 18
378, 422.020, 267.950, 18
379, 422.020, 276.450, 18
380, 422.020, 284.950, 18
381, 422.020, 293.450, 18
382, 422.020, 301.950, 18
383, 422.020, 310.450, 18
384, 422.020, 318.950, 21
385, 422.020, 327.450, 21
386, 422.020, 335.950, 21
387, 422.020, 344.450, 21
388, 422.020, 352.950, 21
389, 422.020, 361.450, 21
390, 422.020, 369.950, 21
391, 422.020, 378.450, 21
392, 422.020, 386.950, 21
393, 422.020, 395.450, 21
394, 422.020, 403.950, 21
395, 422.020, 412.450, 21
396, 422.020, 420.950, 21
397, 422.020, 429.450, 21
398, 442.890, 80.950, 7
399, 442.890, 89.450, 7
400, 442.890, 97.950, 7
401, 442.890, 106.450, 7
402, 442.890, 114.950, 7
403, 442.890, 123.450, 7
404, 442.890, 131.950, 7
405, 442.890, 140.450, 7
406, 442.890, 148.950, 7
407, 442.890, 157.450, 18
408, 442.890, 165.950, 18
409, 442.890, 174.450, 18
410, 442.890, 182.950, 18
411, 442.890, 191.450, 18
412, 442.890, 199.950, 18
413, 442.890, 208.450, 18
414, 442.890, 216.950, 18
415, 442.890, 225.450, 18
416, 442.890, 233.950, 18
417, 442.890, 242.450, 18
418, 442.890, 250.950, 18
419, 442.890, 259.450, 18
420, 442.890, 267.950, 18
421, 442.890, 276.450, 18
422, 442.890, 284.950, 18
423, 442.890, 293.450, 18
424, 442.890, 301.950, 18
425, 442.890, 310.450, 18
426, 442.890, 318.950, 21
427, 442.890, 327.450, 21
428, 442.890, 335.950, 21
429, 442.890, 344.450, 21
430, 442.890, 352.950, 21
431, 442.890, 361.450, 21
432, 442.890, 369.950, 21
433, 442.890, 378.450, 21
434, 442.890, 386.950, 21
435, 442.890, 395.450, 21
436, 442.890, 403.950, 21
437, 442.890, 412.450, 21
438, 442.890, 420.950, 21
439, 442.890, 429.450, 21
440, 442.890, 437.950, 21
441, 442.890, 446.450, 21
442, 463.760, 80.950, 7
443, 463.760, 89.450, 7
444, 463.760, 97.950, 7
445, 463.760, 106.450, 7
446, 463.760, 114.950, 7
447, 463.760, 123.450, 7
448, 463.760, 131.950, 7
449, 463.760, 140.450, 7
450, 463.760, 148.950, 7
451, 463.760, 157.450, 7
452, 463.760, 165.950, 18
453, 463.760, 174.450, 18
454, 463.760, 182.950, 18
455, 463.760, 191.450, 18
456, 463.760, 199.950, 18
457, 463.760, 208.450, 18
458, 463.760, 216.950, 18
459, 463.760, 225.450, 18
460, 463.760, 233.950, 18
461, 463.760, 242.450, 18
462, 463.760, 250.950, 18
463, 463.760, 259.450, 17
464, 463.760, 267.950, 17
465, 463.760, 276.450, 17
466, 463.760, 284.950, 17
467, 463.760, 293.450, 17
468, 463.760, 301.950, 17
469, 463.760, 310.450, 17
470, 463.760, 318.950, 17
471, 463.760, 327.450, 21
472, 463.760, 335.950, 21
473, 463.760, 344.450, 21
474, 463.760, 352.950, 21
475, 463.760, 361.450, 21
476, 463.760, 369.950, 21
477, 463.760, 378.450, 21
478, 463.760, 386.950, 21
479, 463.760, 395.450, 21
480, 463.760, 403.950, 21
481, 463.760, 412.450, 21
482, 463.760, 420.950, 21
483, 463.760, 429.450, 21
484, 463.760, 437.950, 21
485, 463.760, 446.450, 21
486, 463.760, 454.950, 21
487, 484.630, 80.950, 7
488, 484.630, 89.450, 7
489, 484.630, 97.950, 7
490, 484.630, 106.450, 7
491, 484.630, 114.950, 7
492, 484.630, 123.450, 7
493, 484.630, 131.950, 7
494, 484.630, 140.450, 7
495, 484.630, 148.950, 7
496, 484.630, 157.450, 7
497, 484.630, 165.950, 12
498, 484.630, 174.450, 12
499, 484.630, 182.950, 12
500, 484.630, 191.450, 12
501, 484.630, 199.950, 12
502, 484.630, 208.450, 12
503, 484.630, 216.950, 12
504, 484.630, 225.450, 12
505, 484.630, 233.950, 12
506, 484.630, 242.450, 12
507, 484.630, 250.950, 12
508, 484.630, 259.450, 17
509, 484.630, 267.950, 17
510, 484.630, 276.450, 17
511, 484.630, 284.950, 17
512, 484.630, 293.450, 17
513, 484.630, 301.950, 17
514, 484.630, 310.450, 17
515, 484.630, 318.950, 17
516, 484.630, 327.450, 28
517, 484.630, 335.950, 28
518, 484.630, 344.450, 28
519, 484.630, 352.950, 28
520, 484.630, 361.450, 28
521, 484.630, 369.950, 28
522, 484.630, 378.450, 28
523, 484.630, 386.950, 28
524, 484.630, 395.450, 21
525, 484.630, 403.950, 21
526, 484.630, 412.450, 21
527, 484.630, 420.950, 21
528, 484.630, 429.450, 21
529, 484.630, 437.950, 21
530, 484.630, 446.450, 21
531, 484.630, 454.950, 21
532, 484.630, 463.450, 6
533, 505.500, 80.950, 7
534, 505.500, 89.450, 7
535, 505.500, 97.950, 7
536, 505.500, 106.450, 7
537, 505.500, 114.950, 7
538, 505.500, 123.450, 7
539, 505.500, 131.950, 7
540, 505.500, 140.450, 7
541, 505.500, 148.950, 7
542, 505.500, 157.450, 12
543, 505.500, 165.950, 12
544, 505.500, 174.450, 12
545, 505.500, 182.950, 12
546, 505.500, 191.450, 12
547, 505.500, 199.950, 12
548, 505.500, 208.450, 12
549, 505.500, 216.950, 12
550, 505.500, 225.450, 12
551, 505.500, 233.950, 12
552, 505.500, 242.450, 12
553, 505.500, 250.950, 12
554, 505.500, 259.450, 17
555, 505.500, 267.950, 17
556, 505.500, 276.450, 17
557, 505.500, 284.950, 17
558, 505.500, 293.450, 17
559, 505.500, 301.950, 17
560, 505.500, 310.450, 17
561, 505.500, 318.950, 17
562, 505.500, 327.450, 28
563, 505.500, 335.950, 28
564, 505.500, 344.450, 28
565, 505.500, 352.950, 28
566, 505.500, 361.450, 28
567, 505.500, 369.950, 28
568, 505.500, 378.450, 28
569, 505.500, 386.950, 28
570, 505.500, 395.450, 21
571, 505.500, 403.950, 21
572, 505.500, 412.450, 21
573, 505.500, 420.950, 21
574, 505.500, 429.450, 21
575, 505.500, 437.950, 21
576, 505.500, 446.450, 6
577, 505.500, 454.950, 6
578, 505.500, 463.450, 6
579, 505.500, 471.950, 6
580, 526.370, 80.950, 7
581, 526.370, 89.450, 7
582, 526.370, 97.950, 7
583, 526.370, 106.450, 7
584, 526.370, 114.950, 7
585, 526.370, 123.450, 7
586, 526.370, 131.950, 7
587, 526.370, 140.450, 7
588, 526.370, 148.950, 7
589, 526.370, 157.450, 12
590, 526.370, 165.950, 12
591, 526.370, 174.450, 12
592, 526.370, 182.950, 12
593, 526.370, 191.450, 12
594, 526.370, 199.950, 12
595, 526.370, 208.450, 12
596, 526.370, 216.950, 12
597, 526.370, 225.450, 12
598, 526.370, 233.950, 12
599, 526.370, 242.450, 12
600, 526.370, 250.950, 17
601, 526.370, 259.450, 17
602, 526.370, 267.950, 17
603, 526.370, 276.450, 17
604, 526.370, 284.950, 17
605, 526.370, 293.450, 17
606, 526.370, 301.950, 17
607, 526.370, 310.450, 17
608, 526.370, 318.950, 17
609, 526.370, 327.450, 28
610, 526.370, 335.950, 28
611, 526.370, 344.450, 28
612, 526.370, 352.950, 28
613, 526.370, 361.450, 28
614, 526.370, 369.950, 28
615, 526.370, 378.450, 28
616, 526.370, 386.950, 28
617, 526.370, 395.450, 28
618, 526.370, 403.950, 28
619, 526.370, 412.450, 6
620, 526.370, 420.950, 6
621, 526.370, 429.450, 6
622, 526.370, 437.950, 6
623, 526.370, 446.450, 6
624, 526.370, 454.950, 6
625, 526.370, 463.450, 6
626, 526.370, 471.950, 6
627, 526.370, 480.450, 6
628, 547.240, 80.950, 7
629, 547.240, 89.450, 7
630, 547.240, 97.950, 7
631, 547.240, 106.450, 7
632, 547.240, 114.950, 7
633, 547.240, 123.450, 7
634, 547.240, 131.950, 7
635, 547.240, 140.450, 7
636, 547.240, 148.950, 7
637, 547.240, 157.450, 12
638, 547.240, 165.950, 12
639, 547.240, 174.450, 12
640, 547.240, 182.950, 12
641, 547.240, 191.450, 12
642, 547.240, 199.950, 12
643, 547.240, 208.450, 12
644, 547.240, 216.950, 12
645, 547.240, 225.450, 12
646, 547.240, 233.950, 12
647, 547.240, 242.450, 12
648, 547.240, 250.950, 17
649, 547.240, 259.450, 17
650, 547.240, 267.950, 17
651, 547.240, 276.450, 17
652, 547.240, 284.950, 17
653, 547.240, 293.450, 17
654, 547.240, 301.950, 17
655, 547.240, 310.450, 17
656, 547.240, 318.950, 17
657, 547.240, 327.450, 28
658, 547.240, 335.950, 28
659, 547.240, 344.450, 28
660, 547.240, 352.950, 28
661, 547.240, 361.450, 28
662, 547.240, 369.950, 28
663, 547.240, 378.450, 28
664, 547.240, 386.950, 28
665, 547.240, 395.450, 28
666, 547.240, 403.950, 28
667, 547.240, 412.450, 6
668, 547.240, 420.950, 6
669, 547.240, 429.450, 6
670, 547.240, 437.950, 6
671, 547.240, 446.450, 6
672, 547.240, 454.950, 6
673, 547.240, 463.450, 6
674, 547.240, 471.950, 6
675, 547.240, 480.450, 6
676, 547.240, 488.950, 6
677, 568.110, 89.450, 7
678, 568.110, 97.950, 7
679, 568.110, 106.450, 7
680, 568.110, 114.950, 7
681, 568.110, 123.450, 7
682, 568.110, 131.950, 7
683, 568.110, 140.450, 7
684, 568.110, 148.950, 7
685, 568.110, 157.450, 12
686, 568.110, 165.950, 12
687, 568.110, 174.450, 12
688, 568.110, 182.950, 12
689, 568.110, 191.450, 12
690, 568.110, 199.950, 12
691, 568.110, 208.450, 12
692, 568.110, 216.950, 12
693, 568.110, 225.450, 12
694, 568.110, 233.950, 12
695, 568.110, 242.450, 12
696, 568.110, 250.950, 17
697, 568.110, 259.450, 17
698, 568.110, 267.950, 17
699, 568.110, 276.450, 17
700, 568.110, 284.950, 17
701, 568.110, 293.450, 17
702, 568.110, 301.950, 17
703, 568.110, 310.450, 17
704, 568.110, 318.950, 17
705, 568.110, 327.450, 28
706, 568.110, 335.950, 28
707, 568.110, 344.450, 28
708, 568.110, 352.950, 28
709, 568.110, 361.450, 28
710, 568.110, 369.950, 28
711, 568.110, 378.450, 28
712, 568.110, 386.950, 28
713, 568.110, 395.450, 28
714, 568.110, 403.950, 28
715, 568.110, 412.450, 6
716, 568.110, 420.950, 6
717, 568.110, 429.450, 6
718, 568.110, 437.950, 6
