1, 138.520, 196.840, 6
2, 138.520, 205.340, 6
3, 138.520, 213.840, 6
4, 138.520, 222.340, 6
5, 138.520, 230.840, 6
6, 138.520, 239.340, 6
7, 138.520, 247.840, 6
8, 138.520, 256.340, 6
9, 138.520, 264.840, 12
10, 138.520, 273.340, 12
11, 138.520, 281.840, 12
12, 138.520, 290.340, 12
13, 138.520, 298.840, 12
14, 159.390, 179.840, 6
15, 159.390, 188.340, 6
16, 159.390, 196.840, 6
17, 159.390, 205.340, 6
18, 159.390, 213.840, 6
19, 159.390, 222.340, 6
20, 159.390, 230.840, 6
21, 159.390, 239.340, 6
22, 159.390, 247.840, 6
23, 159.390, 256.340, 6
24, 159.390, 264.840, 12
25, 159.390, 273.340, 12
26, 159.390, 281.840, 12
27, 159.390, 290.340, 12
28, 159.390, 298.840, 12
29, 159.390, 307.340, 12
30, 159.390, 315.840, 12
31, 159.390, 324.340, 12
32, 159.390, 332.840, 12
33, 159.390, 341.340, 12
34, 180.260, 162.840, 17
35, 180.260, 171.340, 17
36, 180.260, 179.840, 6
37, 180.260, 188.340, 6
38, 180.260, 196.840, 6
39, 180.260, 205.340, 6
40, 180.260, 213.840, 6
41, 180.260, 222.340, 6
42, 180.260, 230.840, 6
43, 180.260, 239.340, 6
44, 180.260, 247.840, 6
45, 180.260, 256.340, 6
46, 180.260, 264.840, 12
47, 180.260, 273.340, 12
48, 180.260, 281.840, 12
49, 180.260, 290.340, 12
50, 180.260, 298.840, 12
51, 180.260, 307.340, 12
52, 180.260, 315.840, 12
53, 180.260, 324.340, 12
54, 180.260, 332.840, 12
55, 180.260, 341.340, 12
56, 201.130, 154.340, 17
57, 201.130, 162.840, 17
58, 201.130, 171.340, 17
59, 201.130, 179.840, 6
60, 201.130, 188.340, 6
61, 201.130, 196.840, 6
62, 201.130, 205.340, 6
63, 201.130, 213.840, 6
64, 201.130, 222.340, 6
65, 201.130, 230.840, 6
66, 201.130, 239.340, 6
67, 201.130, 247.840, 6
68, 201.130, 256.340, 6
69, 201.130, 264.840, 12
70, 201.130, 273.340, 12
71, 201.130, 281.840, 12
72, 201.130, 290.340, 12
73, 201.130, 298.840, 12
74, 201.130, 307.340, 12
75, 201.130, 315.840, 12
76, 201.130, 324.340, 12
77, 201.130, 332.840, 12
78, 201.130, 341.340, 12
79, 201.130, 349.840, 12
80, 222.000, 137.340, 17
81, 222.000, 145.840, 17
82, 222.000, 154.340, 17
83, 222.000, 162.840, 17
84, 222.000, 171.340, 17
85, 222.000, 179.840, 17
86, 222.000, 188.340, 6
87, 222.000, 196.840, 6
88, 222.000, 205.340, 6
89, 222.000, 213.840, 6
90, 222.000, 222.340, 6
91, 222.000, 230.840, 6
92, 222.000, 239.340, 6
93, 222.000, 247.840, 6
94, 222.000, 256.340, 6
95, 222.000, 264.840, 12
96, 222.000, 273.340, 12
97, 222.000, 281.840, 12
98, 222.000, 290.340, 12
99, 222.000, 298.840, 12
100, 222.000, 307.340, 12
101, 222.000, 315.840, 12
102, 222.000, 324.340, 12
103, 222.000, 332.840, 12
104, 222.000, 341.340, 12
105, 222.000, 349.840, 12
106, 222.000, 358.340, 12
107, 242.870, 137.340, 17
108, 242.870, 145.840, 17
109, 242.870, 154.340, 17
110, 242.870, 162.840, 17
111, 242.870, 171.340, 17
112, 242.870, 179.840, 17
113, 242.870, 188.340, 6
114, 242.870, 196.840, 6
115, 242.870, 205.340, 6
116, 242.870, 213.840, 6
117, 242.870, 222.340, 6
118, 242.870, 230.840, 6
119, 242.870, 239.340, 6
120, 242.870, 247.840, 6
121, 242.870, 256.340, 6
122, 242.870, 264.840, 12
123, 242.870, 273.340, 12
124, 242.870, 281.840, 12
125, 242.870, 290.340, 12
126, 242.870, 298.840, 12
127, 242.870, 307.340, 12
128, 242.870, 315.840, 12
129, 242.870, 324.340, 12
130, 242.870, 332.840, 12
131, 242.870, 341.340, 12
132, 242.870, 349.840, 12
133, 242.870, 358.340, 12
134, 263.740, 128.840, 17
135, 263.740, 137.340, 17
136, 263.740, 145.840, 17
137, 263.740, 154.340, 17
138, 263.740, 162.840, 17
139, 263.740, 171.340, 17
140, 263.740, 179.840, 17
141, 263.740, 188.340, 6
142, 263.740, 196.840, 6
143, 263.740, 205.340, 6
144, 263.740, 213.840, 6
145, 263.740, 222.340, 6
146, 263.740, 230.840, 6
147, 263.740, 239.340, 6
148, 263.740, 247.840, 6
149, 263.740, 256.340, 6
150, 263.740, 264.840, 12
151, 263.740, 273.340, 12
152, 263.740, 281.840, 12
153, 263.740, 290.340, 12
154, 263.740, 298.840, 12
155, 263.740, 307.340, 12
156, 263.740, 315.840, 12
157, 263.740, 324.340, 12
158, 263.740, 332.840, 12
159, 263.740, 341.340, 12
160, 263.740, 349.840, 12
161, 263.740, 358.340, 12
162, 263.740, 366.840, 12
163, 284.610, 128.840, 17
164, 284.610, 137.340, 17
165, 284.610, 145.840, 17
166, 284.610, 154.340, 17
167, 284.610, 162.840, 17
168, 284.610, 171.340, 17
169, 284.610, 179.840, 17
170, 284.610, 188.340, 6
171, 284.610, 196.840, 6
172, 284.610, 205.340, 6
173, 284.610, 213.840, 6
174, 284.610, 222.340, 6
175, 284.610, 230.840, 6
176, 284.610, 239.340, 6
177, 284.610, 247.840, 6
178, 284.610, 256.340, 6
179, 284.610, 264.840, 12
180, 284.610, 273.340, 12
181, 284.610, 281.840, 12
182, 284.610, 290.340, 12
183, 284.610, 298.840, 12
184, 284.610, 307.340, 12
185, 284.610, 315.840, 12
186, 284.610, 324.340, 12
187, 284.610, 332.840, 12
188, 284.610, 341.340, 12
189, 284.610, 349.840, 12
190, 284.610, 358.340, 12
191, 284.610, 366.840, 12
192, 284.610, 375.340, 12
193, 305.480, 120.340, 17
194, 305.480, 128.840, 17
195, 305.480, 137.340, 17
196, 305.480, 145.840, 17
197, 305.480, 154.340, 17
198, 305.480, 162.840, 17
199, 305.480, 171.340, 17
200, 305.480, 179.840, 17
201, 305.480, 188.340, 6
202, 305.480, 196.840, 6
203, 305.480, 205.340, 6
204, 305.480, 213.840, 6
205, 305.480, 222.340, 6
