1, 152.490, 404.310, 14
2, 173.360, 395.810, 14
3, 173.360, 404.310, 14
4, 173.360, 412.810, 14
5, 194.230, 387.310, 14
6, 194.230, 395.810, 14
7, 194.230, 404.310, 14
8, 194.230, 412.810, 14
9, 215.100, 378.810, 14
10, 215.100, 387.310, 14
11, 215.100, 395.810, 14
12, 215.100, 404.310, 14
13, 215.100, 412.810, 14
14, 215.100, 421.310, 14
15, 235.970, 370.310, 14
16, 235.970, 378.810, 14
17, 235.970, 387.310, 14
18, 235.970, 395.810, 14
19, 235.970, 404.310, 14
20, 235.970, 412.810, 14
21, 235.970, 421.310, 14
22, 256.840, 370.310, 14
23, 256.840, 378.810, 14
24, 256.840, 387.310, 14
25, 256.840, 395.810, 14
26, 256.840, 404.310, 14
27, 256.840, 412.810, 14
28, 256.840, 421.310, 14
29, 277.710, 361.810, 14
30, 277.710, 370.310, 14
31, 277.710, 378.810, 14
32, 277.710, 387.310, 14
33, 277.710, 395.810, 14
34, 277.710, 404.310, 14
35, 277.710, 412.810, 14
36, 277.710, 421.310, 14
37, 298.580, 353.310, 14
38, 298.580, 361.810, 14
39, 298.580, 370.310, 14
40, 298.580, 378.810, 14
41, 298.580, 387.310, 14
42, 298.580, 395.810, 14
43, 298.580, 404.310, 14
44, 298.580, 412.810, 14
45, 298.580, 421.310, 14
46, 319.450, 344.810, 14
47, 319.450, 353.310, 14
48, 319.450, 361.810, 14
49, 319.450, 370.310, 14
50, 319.450, 378.810, 14
51, 319.450, 387.310, 14
52, 319.450, 395.810, 14
53, 319.450, 404.310, 14
54, 319.450, 412.810, 14
55, 319.450, 421.310, 14
56, 340.320, 336.310, 14
57, 340.320, 344.810, 14
58, 340.320, 353.310, 14
59, 340.320, 361.810, 14
60, 340.320, 370.310, 14
61, 340.320, 378.810, 14
62, 340.320, 387.310, 14
63, 340.320, 395.810, 14
64, 340.320, 404.310, 14
65, 340.320, 412.810, 14
66, 340.320, 421.310, 14
67, 340.320, 429.810, 14
68, 361.190, 336.310, 14
69, 361.190, 344.810, 14
70, 361.190, 353.310, 14
71, 361.190, 361.810, 14
72, 361.190, 370.310, 14
73, 361.190, 378.810, 14
74, 361.190, 387.310, 14
75, 361.190, 395.810, 14
76, 361.190, 404.310, 14
77, 361.190, 412.810, 14
78, 361.190, 421.310, 14
79, 361.190, 429.810, 14
80, 382.060, 327.810, 14
81, 382.060, 336.310, 14
82, 382.060, 344.810, 14
83, 382.060, 353.310, 14
84, 382.060, 361.810, 14
85, 382.060, 370.310, 14
86, 382.060, 378.810, 14
87, 382.060, 387.310, 14
88, 382.060, 395.810, 14
89, 382.060, 404.310, 14
90, 382.060, 412.810, 14
91, 382.060, 421.310, 14
92, 382.060, 429.810, 14
93, 402.930, 319.310, 14
94, 402.930, 327.810, 14
95, 402.930, 336.310, 14
96, 402.930, 344.810, 14
97, 402.930, 353.310, 14
98, 402.930, 361.810, 14
99, 402.930, 370.310, 14
100, 402.930, 378.810, 14
101, 402.930, 387.310, 14
102, 402.930, 395.810, 14
103, 402.930, 404.310, 14
104, 402.930, 412.810, 14
105, 402.930, 421.310, 14
106, 402.930, 429.810, 14
107, 423.800, 310.810, 13
108, 423.800, 319.310, 13
109, 423.800, 327.810, 13
110, 423.800, 336.310, 13
111, 423.800, 344.810, 13
112, 423.800, 353.310, 13
113, 423.800, 361.810, 13
114, 423.800, 370.310, 20
115, 423.800, 378.810, 20
116, 423.800, 387.310, 20
117, 423.800, 395.810, 20
118, 423.800, 404.310, 20
119, 423.800, 412.810, 14
120, 423.800, 421.310, 14
121, 423.800, 429.810, 14
122, 444.670, 302.310, 13
123, 444.670, 310.810, 13
124, 444.670, 319.310, 13
125, 444.670, 327.810, 13
126, 444.670, 336.310, 13
127, 444.670, 344.810, 13
128, 444.670, 353.310, 13
129, 444.670, 361.810, 13
130, 444.670, 370.310, 20
131, 444.670, 378.810, 20
132, 444.670, 387.310, 20
133, 444.670, 395.810, 20
134, 444.670, 404.310, 20
135, 444.670, 412.810, 20
136, 444.670, 421.310, 20
137, 444.670, 429.810, 20
138, 465.540, 302.310, 13
139, 465.540, 310.810, 13
140, 465.540, 319.310, 13
141, 465.540, 327.810, 13
142, 465.540, 336.310, 13
143, 465.540, 344.810, 13
144, 465.540, 353.310, 13
145, 465.540, 361.810, 13
146, 465.540, 370.310, 20
147, 465.540, 378.810, 20
148, 465.540, 387.310, 20
149, 465.540, 395.810, 20
150, 465.540, 404.310, 20
151, 465.540, 412.810, 20
152, 465.540, 421.310, 20
153, 465.540, 429.810, 20
154, 465.540, 438.310, 20
155, 486.410, 293.810, 13
156, 486.410, 302.310, 13
157, 486.410, 310.810, 13
158, 486.410, 319.310, 13
159, 486.410, 327.810, 13
160, 486.410, 336.310, 13
161, 486.410, 344.810, 13
162, 486.410, 353.310, 13
163, 486.410, 361.810, 13
164, 486.410, 370.310, 20
165, 486.410, 378.810, 20
166, 486.410, 387.310, 20
167, 486.410, 395.810, 20
168, 486.410, 404.310, 20
169, 486.410, 412.810, 20
170, 486.410, 421.310, 20
171, 486.410, 429.810, 20
172, 486.410, 438.310, 20
173, 507.280, 285.310, 13
174, 507.280, 293.810, 13
175, 507.280, 302.310, 13
176, 507.280, 310.810, 13
177, 507.280, 319.310, 13
178, 507.280, 327.810, 13
179, 507.280, 336.310, 13
180, 507.280, 344.810, 13
181, 507.280, 353.310, 13
182, 507.280, 361.810, 13
183, 507.280, 370.310, 20
184, 507.280, 378.810, 20
185, 507.280, 387.310, 20
186, 507.280, 395.810, 20
187, 507.280, 404.310, 20
188, 507.280, 412.810, 20
189, 507.280, 421.310, 20
190, 507.280, 429.810, 20
191, 507.280, 438.310, 20
192, 528.150, 276.810, 13
193, 528.150, 285.310, 13
194, 528.150, 293.810, 13
195, 528.150, 302.310, 13
196, 528.150, 310.810, 13
197, 528.150, 319.310, 13
